veracityAccuracy,veracityPrediction,veracityPrecision,veracityRecall,veracityf1,veracitySupport,binaryAccuracy,binaryPrediction,binaryPrecision,binaryRecall,binaryf1,binarySupport,authortypeAccuracy,authortypePrediction,authortypePrecision,authortypeRecall,authortypef1,authortypeSupport,sentimentAccuracy,sentimentPrediction,sentimentPrecision,sentimentRecall,sentimentf1,sentimentSupport,WordCnt,SyllableCnt,InDictCnt,veracityOrigLabel,binaryOrigLabel,authortypeOrigLabel,sentimentOrigLabel
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,679,844,184,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,296,433,105,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,737,1072,190,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2311,2924,541,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,396,576,117,0,0,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,524,747,164,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1700,2228,383,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,88,134,68,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,387,516,129,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,619,774,189,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1067,1370,244,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,212,320,70,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,719,974,229,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,412,569,140,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,542,771,163,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,562,741,213,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,558,701,144,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,608,786,196,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,623,883,185,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,534,706,174,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,175,231,54,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,400,564,142,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,669,888,197,0,0,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1024,1282,269,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,308,409,103,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,862,1298,268,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,647,932,203,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1311,1696,334,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,211,277,66,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1108,1513,284,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,120,151,51,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,203,279,68,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,191,308,64,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1549,2162,366,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,236,345,88,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,143,219,53,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,192,241,62,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,369,491,121,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,5077,6877,880,0,0,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,411,553,140,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,130,157,44,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,324,442,114,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,6439,9293,1420,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,99,152,41,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,204,293,61,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,143,185,39,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,234,277,71,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,536,770,169,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,320,448,109,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,175,252,68,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,279,412,89,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,151,214,47,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,174,273,64,0,0,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,121,152,35,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,134,170,47,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,242,315,85,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1081,1537,316,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,322,438,110,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,196,304,59,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1023,1297,262,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,106,123,31,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,219,290,68,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,139,224,71,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,324,497,124,0,0,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,178,215,63,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,3178,4319,738,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,227,316,82,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1135,1551,287,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,839,1204,257,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,2634,3587,684,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,673,990,241,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,310,420,106,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,851,1331,221,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1067,1458,281,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1484,2263,424,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,339,517,124,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,358,553,128,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1391,1766,327,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,2228,3173,420,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,3727,5143,584,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,158,203,56,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,108,144,57,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,2193,2923,527,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,513,682,124,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1239,1796,311,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1520,2076,357,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,241,280,89,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1200,1616,343,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,92,139,52,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,107,159,62,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,133,180,60,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,556,762,160,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,406,551,139,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,140,171,63,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,340,439,116,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1013,1319,252,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,732,1140,271,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,108,158,53,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1161,1828,256,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,118,186,60,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,325,511,151,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,101,151,45,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,237,316,75,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,253,340,116,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,330,456,108,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,172,227,53,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,266,350,93,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1106,1465,260,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,98,138,48,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,254,352,92,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1484,2023,408,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1332,1886,367,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,321,412,100,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,620,834,170,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,263,381,111,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,176,193,71,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,211,259,77,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,130,174,68,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,244,323,98,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,157,189,53,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1039,1412,243,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1414,2034,399,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1323,1785,359,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,164,196,67,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,407,546,122,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1547,2048,291,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,121,143,51,0,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,435,669,155,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,496,683,134,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,264,364,108,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,208,260,81,0,0,0,0
